event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nb-mes-identical,argos:nopc,argos:orientation,argos:pass-duration,argos:sat-id,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
10243829934,true,2017-11-02 04:45:11.000,-158.841,21.69,,0.0,-116.0,401.6774281,,"46",21.69,21.69,"0",-158.841,-158.841,7,2,,3,,480.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829935,true,2017-11-02 04:50:39.000,-158.856,21.698,,0.0,-123.0,401.6774273,,"56",21.698,21.698,"2",-158.856,-158.856,4,0,,2,,242.0,,,,71,59,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829936,true,2017-11-02 06:03:08.000,-158.818,21.74,,0.0,-133.0,401.6774303,,"58",21.74,21.74,"0",-158.818,-158.818,4,0,,3,,212.0,,,,73,80,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829938,true,2017-11-02 06:32:58.000,-158.835,21.762,,0.0,-127.0,401.6774314,,"56",21.762,21.762,"3",-158.835,-158.835,10,0,,3,,550.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829940,true,2017-11-02 07:29:11.000,-158.796,21.793,,0.0,-111.0,401.6774261,,"58",21.793,21.793,"3",-158.796,-158.796,11,4,,3,,679.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829941,true,2017-11-02 08:30:44.000,-158.742,21.78,,0.0,-130.0,401.6774271,,"58",21.78,21.78,"2",-158.742,-158.742,4,0,,3,,213.0,,,,68,52,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829944,true,2017-11-02 17:20:04.000,-158.677,21.808,,0.0,-121.0,401.6774269,,"58",21.808,21.808,"3",-158.677,-158.677,10,0,,3,,669.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829945,true,2017-11-02 17:32:30.000,-158.692,21.813,,0.0,-128.0,401.6774258,,"56",21.813,21.813,"2",-158.692,-158.692,8,0,,3,,536.0,,,,68,52,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829946,true,2017-11-02 18:31:14.000,-158.742,21.787,,0.0,-128.0,401.677428,,"58",21.787,21.787,"1",-158.742,-158.742,7,0,,3,,492.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829947,true,2017-11-02 19:05:44.000,-158.757,21.766,,0.0,-124.0,401.6774222,,"58",21.766,21.766,"2",-158.757,-158.757,7,0,,3,,471.0,,,,94,216,36,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829948,true,2017-11-02 19:15:26.000,-158.761,21.764,,0.0,-135.0,401.6774246,,"06",21.764,21.764,"B",-158.761,-158.761,1,0,,3,,0.0,,,,80,222,4,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829949,true,2017-11-02 20:04:26.000,-158.736,21.731,,0.0,-114.0,401.6774211,,"58",21.731,21.731,"2",-158.736,-158.736,9,4,,3,,526.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829951,true,2017-11-03 04:22:02.000,-158.649,21.535,,0.0,-119.0,401.677427,,"48",21.535,21.535,"1",-158.649,-158.649,8,1,,3,,608.0,,,,68,240,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829952,true,2017-11-03 04:41:15.000,-158.656,21.565,,0.0,-128.0,401.6774225,,"56",21.565,21.565,"2",-158.656,-158.656,7,0,,3,,541.0,,,,104,138,0,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829953,true,2017-11-03 05:39:51.000,-158.631,21.593,,0.0,-126.0,401.6774281,,"58",21.593,21.593,"2",-158.631,-158.631,8,0,,3,,485.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829954,true,2017-11-03 05:56:11.000,-158.651,21.615,,0.0,-130.0,401.6774239,,"56",21.615,21.615,"2",-158.651,-158.651,7,0,,3,,527.0,,,,77,176,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829955,true,2017-11-03 06:20:00.000,-158.636,21.645,,0.0,-123.0,401.677424,,"56",21.645,21.645,"3",-158.636,-158.636,8,0,,3,,641.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829956,true,2017-11-03 06:31:27.000,-158.638,21.646,,0.0,-129.0,401.6774222,,"06",21.646,21.646,"B",-158.638,-158.638,1,0,,3,,0.0,,,,76,67,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829958,true,2017-11-03 08:10:27.000,-158.614,21.678,,0.0,-121.0,401.6774218,,"58",21.678,21.678,"3",-158.614,-158.614,8,0,,3,,490.0,,,,85,80,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829959,true,2017-11-03 08:54:01.000,-158.605,21.673,,0.0,-125.0,401.6774204,,"58",21.673,21.673,"3",-158.605,-158.605,5,0,,3,,440.0,,,,104,138,0,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829960,true,2017-11-03 16:24:32.000,-158.525,21.508,,0.0,-124.0,401.677422,,"58",21.508,21.508,"2",-158.525,-158.525,10,0,,3,,585.0,,,,73,66,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829961,true,2017-11-03 17:04:09.000,-158.512,21.442,,0.0,-120.0,401.6774179,,"58",21.442,21.442,"2",-158.512,-158.512,9,0,,3,,482.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829963,true,2017-11-03 18:04:32.000,-158.484,21.407,,0.0,-126.0,401.6774181,,"58",21.407,21.407,"2",-158.484,-158.484,7,0,,3,,554.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829964,true,2017-11-03 18:51:11.000,-158.515,21.378,,0.0,-125.0,401.6774229,,"58",21.378,21.378,"2",-158.515,-158.515,6,0,,3,,573.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829965,true,2017-11-03 19:42:02.000,-158.515,21.368,,0.0,-115.0,401.6774193,,"58",21.368,21.368,"3",-158.515,-158.515,11,3,,3,,723.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829966,true,2017-11-03 20:38:02.000,-158.533,21.347,,0.0,-122.0,401.6774195,,"58",21.347,21.347,"3",-158.533,-158.533,6,0,,3,,481.0,,,,104,138,0,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829967,true,2017-11-04 04:28:27.000,-158.5,21.282,,0.0,-129.0,401.6774205,,"58",21.282,21.282,"2",-158.5,-158.5,5,0,,3,,639.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829968,true,2017-11-04 05:13:57.000,-158.47,21.292,,0.0,-126.0,401.6774192,,"58",21.292,21.292,"2",-158.47,-158.47,6,0,,3,,509.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829969,true,2017-11-04 05:25:04.000,-158.464,21.298,,0.0,-121.0,401.6774194,,"56",21.298,21.298,"3",-158.464,-158.464,8,0,,3,,576.0,,,,81,229,38,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829970,true,2017-11-04 06:04:42.000,-158.427,21.297,,0.0,-123.0,401.6774183,,"58",21.297,21.297,"2",-158.427,-158.427,8,0,,3,,759.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829971,true,2017-11-04 06:48:36.000,-158.411,21.293,,0.0,-131.0,401.6774124,,"08",21.293,21.293,"B",-158.411,-158.411,1,0,,3,,0.0,,,,93,112,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829972,true,2017-11-04 07:50:14.000,-158.433,21.306,,0.0,-118.0,401.677422,,"58",21.306,21.306,"0",-158.433,-158.433,4,1,,3,,250.0,,,,103,137,0,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829973,true,2017-11-04 08:33:04.000,-158.429,21.326,,0.0,-114.0,401.6774201,,"58",21.326,21.326,"3",-158.429,-158.429,7,3,,2,,585.0,,,,89,92,39,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829974,true,2017-11-04 16:02:01.000,-158.404,21.323,,0.0,-129.0,401.6774186,,"58",21.323,21.323,"0",-158.404,-158.404,4,0,,3,,152.0,,,,79,16,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829975,true,2017-11-04 16:26:19.000,-158.389,21.3,,0.0,-117.0,401.6774196,,"58",21.3,21.3,"3",-158.389,-158.389,11,3,,3,,690.0,,,,70,65,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829976,true,2017-11-04 17:01:09.000,-158.4,21.308,,0.0,-129.0,401.6774162,,"48",21.308,21.308,"1",-158.4,-158.4,4,0,,3,,282.0,,,,83,112,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829977,true,2017-11-04 17:37:35.000,-158.408,21.324,,0.0,-121.0,401.6774328,,"46",21.324,21.324,"1",-158.408,-158.408,12,0,,3,,677.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829978,true,2017-11-04 18:37:50.000,-158.445,21.377,,0.0,-124.0,401.6774185,,"58",21.377,21.377,"3",-158.445,-158.445,7,0,,3,,421.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829979,true,2017-11-04 19:20:50.000,-158.437,21.373,,0.0,-118.0,401.6774201,,"58",21.373,21.373,"2",-158.437,-158.437,7,1,,3,,499.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829982,true,2017-11-05 04:18:36.000,-158.347,21.279,,0.0,-128.0,401.6774184,,"57",21.279,21.279,"1",-158.347,-158.347,5,0,,3,,384.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829984,true,2017-11-05 04:43:52.000,-158.325,21.298,,0.0,-119.0,401.6774201,,"56",21.298,21.298,"2",-158.325,-158.325,9,1,,3,,618.0,,,,73,66,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829983,true,2017-11-05 04:51:01.000,-158.332,21.296,,0.0,-124.0,401.677422,,"56",21.296,21.296,"1",-158.332,-158.332,5,0,,2,,366.0,,,,91,112,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829986,true,2017-11-05 06:30:30.000,-158.399,21.412,,0.0,-127.0,401.6774156,,"56",21.412,21.412,"2",-158.399,-158.399,4,0,,3,,480.0,,,,70,65,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829987,true,2017-11-05 07:27:08.000,-158.379,21.441,,0.0,-124.0,401.6774189,,"58",21.441,21.441,"2",-158.379,-158.379,5,0,,3,,408.0,,,,85,208,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829988,true,2017-11-05 08:06:35.000,-158.364,21.461,,0.0,-113.0,401.6774192,,"58",21.461,21.461,"2",-158.364,-158.364,9,3,,3,,756.0,,,,103,137,0,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829989,true,2017-11-05 16:04:10.000,-158.347,21.291,,0.0,-118.0,401.6774186,,"58",21.291,21.291,"0",-158.347,-158.347,4,1,,3,,295.0,,,,104,138,0,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829990,true,2017-11-05 16:47:57.000,-158.35,21.287,,0.0,-135.0,401.6774159,,"08",21.287,21.287,"B",-158.35,-158.35,2,0,,3,,59.0,,,,70,48,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829991,true,2017-11-05 17:08:42.000,-158.35,21.309,,0.0,-117.0,401.6774185,,"56",21.309,21.309,"2",-158.35,-158.35,5,3,,3,,534.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829992,true,2017-11-05 17:39:32.000,-158.347,21.347,,0.0,-132.0,401.6774026,,"58",21.347,21.347,"1",-158.347,-158.347,6,0,,2,,292.0,,,,77,70,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829993,true,2017-11-05 18:31:39.000,-158.365,21.347,,0.0,-128.0,401.6774173,,"57",21.347,21.347,"2",-158.365,-158.365,5,0,,3,,532.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829994,true,2017-11-05 18:56:12.000,-158.347,21.347,,0.0,-127.0,401.6774139,,"46",21.347,21.347,"1",-158.347,-158.347,5,0,,3,,500.0,,,,104,138,0,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829995,true,2017-11-05 19:53:35.000,-158.377,21.362,,0.0,-128.0,401.6774147,,"58",21.362,21.362,"2",-158.377,-158.377,5,0,,3,,376.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829996,true,2017-11-05 20:39:46.000,-158.376,21.382,,0.0,-115.0,401.6774138,,"58",21.382,21.382,"3",-158.376,-158.376,10,3,,3,,584.0,,,,86,180,41,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243829998,true,2017-11-06 04:25:06.000,-158.459,21.461,,0.0,-117.0,401.6774341,,"46",21.461,21.461,"0",-158.459,-158.459,9,1,,3,,539.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830000,true,2017-11-06 05:42:22.000,-158.473,21.476,,0.0,-124.0,401.6774178,,"58",21.476,21.476,"1",-158.473,-158.473,4,0,,3,,653.0,,,,67,64,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830001,true,2017-11-06 06:01:13.000,-158.467,21.483,,0.0,-129.0,401.6774171,,"06",21.483,21.483,"A",-158.467,-158.467,3,0,,2,,273.0,,,,67,63,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830002,true,2017-11-06 06:02:12.000,-158.471,21.483,,0.0,-137.0,401.6774144,,"08",21.483,21.483,"B",-158.471,-158.471,1,0,,3,,0.0,,,,67,63,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830003,true,2017-11-06 06:11:46.000,-158.455,21.485,,0.0,-125.0,401.6774283,,"06",21.485,21.485,"B",-158.455,-158.455,2,0,,3,,56.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830004,true,2017-11-06 07:05:57.000,-158.444,21.514,,0.0,-129.0,401.677418,,"58",21.514,21.514,"2",-158.444,-158.444,6,0,,3,,663.0,,,,103,137,0,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830005,true,2017-11-06 07:46:32.000,-158.412,21.539,,0.0,-113.0,401.6774174,,"58",21.539,21.539,"1",-158.412,-158.412,7,2,,3,,577.0,,,,77,80,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830006,true,2017-11-06 16:35:57.000,-158.319,21.786,,0.0,-137.0,401.677429,,"08",21.786,21.786,"B",-158.319,-158.319,1,0,,2,,0.0,,,,67,208,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830009,true,2017-11-06 18:12:40.000,-158.469,21.73,,0.0,-121.0,401.6774189,,"58",21.73,21.73,"2",-158.469,-158.469,12,0,,3,,837.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830010,true,2017-11-06 18:24:05.000,-158.483,21.731,,0.0,-128.0,401.6774189,,"56",21.731,21.731,"1",-158.483,-158.483,6,0,,3,,464.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830011,true,2017-11-06 18:37:44.000,-158.498,21.747,,0.0,-133.0,401.6774158,,"06",21.747,21.747,"A",-158.498,-158.498,3,0,,3,,242.0,,,,86,218,42,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830012,true,2017-11-06 19:29:23.000,-158.542,21.724,,0.0,-133.0,401.6774268,,"57",21.724,21.724,"2",-158.542,-158.542,6,0,,3,,634.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830013,true,2017-11-06 20:19:24.000,-158.465,21.66,,0.0,-115.0,401.6774213,,"58",21.66,21.66,"0",-158.465,-158.465,8,3,,3,,772.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830014,true,2017-11-07 04:00:56.000,-158.627,21.512,,0.0,-121.0,401.6774368,,"48",21.512,21.512,"0",-158.627,-158.627,4,0,,2,,346.0,,,,85,80,131,220,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830015,true,2017-11-07 05:27:26.000,-158.676,21.527,,0.0,-130.0,401.6774211,,"58",21.527,21.527,"2",-158.676,-158.676,7,0,,3,,535.0,,,,67,63,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830017,true,2017-11-07 05:28:57.000,-158.678,21.528,,0.0,-123.0,401.6774216,,"56",21.528,21.528,"2",-158.678,-158.678,8,0,,3,,767.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830016,true,2017-11-07 05:41:09.000,-158.668,21.521,,0.0,-124.0,401.6774238,,"56",21.521,21.521,"1",-158.668,-158.668,4,0,,2,,188.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830018,true,2017-11-07 06:46:46.000,-158.657,21.535,,0.0,-133.0,401.6774214,,"58",21.535,21.535,"2",-158.657,-158.657,5,0,,3,,358.0,,,,83,155,43,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830019,true,2017-11-07 07:24:44.000,-158.638,21.544,,0.0,-116.0,401.6774213,,"58",21.544,21.544,"3",-158.638,-158.638,9,4,,3,,690.0,,,,70,62,5,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830020,true,2017-11-07 08:23:50.000,-158.608,21.541,,0.0,-129.0,401.6774216,,"58",21.541,21.541,"2",-158.608,-158.608,4,0,,3,,234.0,,,,22,75,24,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
10243830021,true,2017-11-07 16:23:08.000,-158.677,21.636,,0.0,-124.0,401.6774184,,"58",21.636,21.636,"3",-158.677,-158.677,8,0,,3,,586.0,,,,10,0,16,,"1","argos-doppler-shift","Pseudorca crassidens","172228-SPOT6","172228-PcHI-2017-SPOT6","False Killer Whales - Hawaiian Islands- PIFSC"
